"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"PFOCUS","Prime Focus Limited","EQ","Face Value Split From Rs.10/- To Re.1/-","1","29-Oct-2010","01-Nov-2010","-","-"
"ARCHIES","Archies Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","02-Nov-2010","03-Nov-2010","-","-"
"NITINFIRE","Nitin Fire Protection Industries Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","04-Nov-2010","08-Nov-2010","-","-"
"ATLANTAA","ATLANTAA LIMITED","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","08-Nov-2010","09-Nov-2010","-","-"
"HSCL","Himadri Speciality Chemical Limited","EQ","Face Value Split From Rs.10/- To Re.1/-","1","08-Nov-2010","09-Nov-2010","-","-"
"ORIENTHOT","Oriental Hotels Limited","EQ","Face Value Split From Rs.10/- To Re.1/-","1","10-Nov-2010","11-Nov-2010","-","-"
"SOMANYCERA","Somany Ceramics Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","11-Nov-2010","12-Nov-2010","-","-"
"MVL","MVL Limited","EQ","Face Value Split From Rs.2/- To Re.1/-","1","16-Nov-2010","18-Nov-2010","-","-"
"BALAMINES","Balaji Amines Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","18-Nov-2010","19-Nov-2010","-","-"
"GREAVESCOT","Greaves Cotton Limited","EQ","Interim Dividend Rs 2/- Per Share And Face Value Split From Rs 10/- To Rs 2/-","2","24-Nov-2010","25-Nov-2010","-","-"
"SUNPHARMA","Sun Pharmaceutical Industries Limited","EQ","Face Value Split From Rs.5/- To Re.1/-","1","25-Nov-2010","26-Nov-2010","-","-"
"SADBHAV","Sadbhav Engineering Limited","EQ","Face Value Split From Rs.10/- To Re.1/-","1","07-Dec-2010","08-Dec-2010","-","-"
"BALKRISIND","Balkrishna Industries Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","20-Dec-2010","21-Dec-2010","-","-"
"EIDPARRY","EID Parry India Limited","EQ","Face Value Split From Rs.2/- To Re.1/-","1","23-Dec-2010","24-Dec-2010","-","-"
"COROMANDEL","Coromandel International Limited","EQ","Face Value Split From Rs.2/- To Re.1/-","1","23-Dec-2010","24-Dec-2010","-","-"
"SURYAPHARM","Surya Pharmaceutical Limited","EQ","Face Value Split From Rs.10/- To Re.1/-","1","23-Dec-2010","24-Dec-2010","-","-"
"LICHSGFIN","LIC Housing Finance Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","30-Dec-2010","31-Dec-2010","-","-"
"KEC","KEC International Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","30-Dec-2010","31-Dec-2010","-","-"
"SUJANATOW","Sujana Tower Limited","EQ","Face Value Split From Rs.5/- To Re.1/-","1","10-Jan-2011","11-Jan-2011","-","-"
"SHOPERSTOP","Shoppers Stop Limited","EQ","Face Value Split From Rs.10/- To Rs.5/-","5","12-Jan-2011","13-Jan-2011","-","-"
"ONGC","Oil & Natural Gas Corporation Limited","EQ","Bonus 1:1 And Face Value Split From Rs.10/- To Rs.5/-","5","08-Feb-2011","09-Feb-2011","-","-"
"AUROPHARMA","Aurobindo Pharma Limited","EQ","Face Value Split From Rs.5/- To Re.1/-","1","10-Feb-2011","11-Feb-2011","-","-"
"GLODYNE","Glodyne Technoserve Limited","EQ","Face Value Split From Rs.10/- To Rs.6/-","6","10-Feb-2011","11-Feb-2011","-","-"
"HINDZINC","Hindustan Zinc Limited","EQ","Bonus - 1:1 And Face Value Split From Rs. 10 To Rs. 2","2","07-Mar-2011","08-Mar-2011","-","-"
"NATIONALUM","National Aluminium Company Limited","EQ","Bonus 1:1 And Face Value Split From Rs.10/- To Rs.5/-","5","15-Mar-2011","16-Mar-2011","-","-"
"BAJAJCON","Bajaj Consumer Care Limited","EQ","Face Value Split From Rs.5/- To Re.1/-","1","05-May-2011","06-May-2011","-","-"
"RAIN","Rain Industries Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","15-Jun-2011","16-Jun-2011","-","-"
"COX&KINGS","Cox & Kings Limited","EQ","Face Value Split From Rs.10/- To Rs.5/-","5","21-Jun-2011","22-Jun-2011","-","-"
"TITAN","Titan Company Limited","EQ","Bonus 1:1 / Face Value Split From Rs.10/- To Re.1/-","1","23-Jun-2011","24-Jun-2011","-","-"
"HDFCBANK","HDFC Bank Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","1","14-Jul-2011","16-Jul-2011","-","-"
"RALLIS","Rallis India Limited","EQ","Face Value Split From Rs.10/- To Re.1/-","1","15-Jul-2011","18-Jul-2011","-","-"
"WABAG","VA Tech Wabag Limited","EQ","Face Value Split From Rs.5/- To Rs.2/-","2","16-Aug-2011","17-Aug-2011","-","-"
"PIIND","PI Industries Limited","EQ","Face Value Split From Rs.10/- To Rs.5/-","1","17-Aug-2011","19-Aug-2011","-","-"
"NELCAST","Nelcast Limited","EQ","Face Value Split From Rs 10 To Rs 2","2","06-Sep-2011","07-Sep-2011","-","-"
"TATAMTRDVR","Tata Motors Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","12-Sep-2011","13-Sep-2011","-","-"
"TATAMOTORS","Tata Motors Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","12-Sep-2011","13-Sep-2011","-","-"
"TATAPOWER","Tata Power Company Limited","EQ","Face Value Split From Rs.10/- To Re.1/-","1","26-Sep-2011","27-Sep-2011","-","-"
"CRISIL","CRISIL Limited","EQ","Face Value Split From Rs.10/- To Re.1/-","1","28-Sep-2011","30-Sep-2011","-","-"
"BHEL","Bharat Heavy Electricals Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","03-Oct-2011","04-Oct-2011","-","-"
"CARBORUNIV","Carborundum Universal Limited","EQ","Face Value Split From Rs.2/- To Re.1/-","1","05-Oct-2011","07-Oct-2011","-","-"
"VIPIND","VIP Industries Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","31-Oct-2011","01-Nov-2011","-","-"
"METKORE","Metkore Alloys & Industries Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","03-Nov-2011","04-Nov-2011","-","-"
"DPSCLTD","DPSC Limited","EQ","Bonus 22:1 And Face Value Split From Rs.10/- To Re.1/-","1","15-Dec-2011","16-Dec-2011","-","-"
"MUNJALAU","Munjal Auto Industries Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","29-Dec-2011","30-Dec-2011","-","-"
"SYMPHONY","Symphony Limited","EQ","Face Value Split Rs.10/- To Rs.2/-","2","15-Feb-2012","17-Feb-2012","-","-"
"PLASTIBLEN","Plastiblends India Limited","EQ","Face Value Split From Rs.10/- To Rs.5/-","5","29-Feb-2012","01-Mar-2012","-","-"
"VAKRANGEE","Vakrangee Limited","EQ","Bonus 1:1 And Face Value Split From Rs.10/- To Re.1/-","1","12-Apr-2012","13-Apr-2012","-","-"
"INDOCO","Indoco Remedies Limited","EQ","Bonus 1:2 And Face Value Split From Rs.10 To Rs.2","2","17-May-2012","19-May-2012","-","-"
"GRAVITA","Gravita India Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","25-May-2012","28-May-2012","-","-"
"AVTNPL","AVT Natural Products Limited","EQ","Face Value Split From Rs 10 To Re 1","1","07-Jun-2012","08-Jun-2012","-","-"
"ZYLOG","Zylog Systems Limited","EQ","Face Value Split From Rs 10 To Rs 5","5","29-Jun-2012","03-Jul-2012","-","-"
"GRUH","Gruh Finance Limited","EQ","Face Value Split From Rs 10 To Rs 2","2","24-Jul-2012","25-Jul-2012","-","-"
"AJANTPHARM","Ajanta Pharma Limited","EQ","Face Value Split From Rs. 10/- To Rs. 5/-","2","09-Aug-2012","10-Aug-2012","-","-"
"VTMLTD","VTM Limited","EQ","Face Value Split From  Rs.10/- To Re.1/-","1","16-Aug-2012","17-Aug-2012","-","-"
"GSFC","Gujarat State Fertilizers & Chemicals Limited","EQ","Face Value Split From Rs 10 To Rs 2","2","20-Sep-2012","22-Sep-2012","-","-"
"ARE&M","Amara Raja Energy & Mobility Limited","EQ","Face Value Split From Rs.2/- To Re.1/-","1","25-Sep-2012","26-Sep-2012","-","-"
"GOENKA","Goenka Diamond and Jewels Limited","EQ","Face Value Split From Rs.10/- To Re.1/-","1","25-Oct-2012","29-Oct-2012","-","-"
"AMRUTANJAN","Amrutanjan Health Care Limited","EQ","Face Value  Split From Rs. 10 To Rs. 2/-","1","25-Oct-2012","29-Oct-2012","-","-"
"ORISSAMINE","The Orissa Minerals Development Company Limited","EQ","Face Value Split From Rs.10/- To Re.1/-","1","29-Oct-2012","30-Oct-2012","-","-"
"BOMDYEING","Bombay Dyeing & Mfg Company Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","30-Oct-2012","31-Oct-2012","-","-"
"KANANIIND","Kanani Industries Limited","EQ","Face Value Split From Rs.5/- To Re.1/-","1","01-Nov-2012","02-Nov-2012","-","-"
"BBTC","Bombay Burmah Trading Corporation Limited","EQ","Face Value Split From Rs 10 To Rs 2","2","08-Nov-2012","09-Nov-2012","-","-"
"SHALPAINTS","Shalimar Paints Limited","EQ","Face Value Split From Rs 10 To Rs 2","2","22-Nov-2012","23-Nov-2012","-","-"
"RUBYMILLS","The Ruby Mills Limited","EQ","Face Value Split From Rs 10 To Rs 5","5","22-Nov-2012","23-Nov-2012","-","-"
"UJAAS","Ujaas Energy Limited","EQ","Face Value Split From Rs 10 To Re 1","1","21-Dec-2012","24-Dec-2012","-","-"
"VISESHINFO","Visesh Infotecnics Limited","EQ","Face Value Split From Rs 10 To Re 1","1","03-Jan-2013","04-Jan-2013","-","-"
"20MICRONS","20 Microns Limited","EQ","Face Value Split Rs 10 To Rs 5","5","28-Jan-2013","29-Jan-2013","-","-"
"M&MFIN","Mahindra & Mahindra Financial Services Limited","EQ","Face Value Split Rs 10 To Rs 2","2","15-Feb-2013","18-Feb-2013","-","-"
"VKSPL","VKS Projects Limited","EQ","Face Value Split From Rs 10 To Re 1","1","27-Feb-2013","28-Feb-2013","-","-"
"RAJRAYON","Raj Rayon Industries Limited","EQ","Face Value Split From Rs 10 To Re 1","1","04-Mar-2013","05-Mar-2013","-","-"
"RASOYPR","Rasoya Proteins Limited","EQ","Bonus 2:1 / Face Value Split From Rs. 5/- To Re. 1/-","1","21-Mar-2013","22-Mar-2013","-","-"
"BILENERGY","Bil Energy Systems Limited","EQ","Face Value Split From Rs.10/- To Re. 1/-","1","26-Mar-2013","28-Mar-2013","-","-"
"SHEKHAWATI","Shekhawati Industries Limited","EQ","Face Value Split From Rs.10 To Re.1","10","10-Apr-2013","12-Apr-2013","-","-"
"PIIND","PI Industries Limited","EQ","Face Value Split From Rs.5/- Per Share To Re.1/- Per Share","1","12-Apr-2013","15-Apr-2013","-","-"
"ASHOKA","Ashoka Buildcon Limited","EQ","Bonus 1:2 And Face Value Split Rs.10/- To Rs.5/-","5","03-Jul-2013","04-Jul-2013","-","-"
"ADVANTA","Advanta Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","05-Jul-2013","08-Jul-2013","-","-"
"ASIANPAINT","Asian Paints Limited","EQ","Face Value Split Rs 10 To Re 1","1","30-Jul-2013","31-Jul-2013","-","-"
"APCOTEXIND","Apcotex Industries Limited","EQ","Face Value Split From Rs.10/- To Rs.5/-","2","14-Aug-2013","17-Aug-2013","-","-"
"CCL","CCL Products (India) Limited","EQ","Bonus 1:1 And Face Value Split From Rs.10/- To Rs.2/-","2","19-Aug-2013","20-Aug-2013","-","-"
"ASTRAL","Astral Limited","EQ","Face Value Split From Rs.5/- To Rs.2/-","1","05-Sep-2013","09-Sep-2013","-","-"
"MAYURUNIQ","Mayur Uniquoters Ltd","EQ","Face Value Split From Rs.10/- To Rs.5/-","5","25-Sep-2013","26-Sep-2013","-","-"
"FEDERALBNK","The Federal Bank  Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","17-Oct-2013","18-Oct-2013","-","-"
"ASHIANA","Ashiana Housing Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","24-Oct-2013","25-Oct-2013","-","-"
"GODREJPROP","Godrej Properties Limited","EQ","Face Value Split From Rs.10/- To Rs.5/-","5","21-Nov-2013","22-Nov-2013","-","-"
"RELAXO","Relaxo Footwears Limited","EQ","Face Value Split From Rs.5/- To Re.1/-","1","22-Nov-2013","25-Nov-2013","-","-"
"BSLIMITED","BS Limited","EQ","Face Value Split From Rs 10/- To Re 1/-","1","21-Jan-2014","22-Jan-2014","-","-"
"KSCL","Kaveri Seed Company Limited","EQ","Face Value Split From Rs 10/- To Rs 2/-","2","27-Jan-2014","28-Jan-2014","-","-"
"SWANENERGY","Swan Energy Limited","EQ","Face Value Split From Rs 2/- To Re 1/-","1","03-Feb-2014","04-Feb-2014","-","-"
"SHARONBIO","Sharon Bio-Medicine Limited","EQ","Bonus 1:1 / Face Value Split From 10/- To Face Value 2/-","2","20-Feb-2014","21-Feb-2014","-","-"
"RSYSTEMS","R Systems International Limited","EQ","Face Value Split From Rs 10/- To Re 1/- Per Share","1","26-Feb-2014","28-Feb-2014","-","-"
"RAJTV","Raj Television Network Limited","EQ","Bonus 1:1 / Face Value Split From Rs.10/- To Rs.5/-","5","25-Mar-2014","26-Mar-2014","-","-"
"VIKASECO","Vikas EcoTech Limited","EQ","Face Value Split From Rs 10/- To Re 1/-","1","27-Mar-2014","30-Mar-2014","-","-"
"DEEPAKNTR","Deepak Nitrite Limited","EQ","Bonus 1 : 1 / Face Value Split From Rs 10/- Each To Rs 2/- Each","2","20-Jun-2014","23-Jun-2014","-","-"
"AXISBANK","Axis Bank Limited","EQ","Face Value Split From Rs 10/- To Rs 2/- Per Share","2","28-Jul-2014","30-Jul-2014","-","-"
"HAVELLS","Havells India Limited","EQ","Face Value Split From Rs 5/- Per Share To Re 1/- Per Share","1","26-Aug-2014","27-Aug-2014","-","-"
"MANINFRA","Man Infraconstruction Limited","EQ","Annual General Meeting / Dividend - Rs 1.35/- Per Share / Face Value Split - From Rs 10/- Per Share To Rs 2/- Per Share","2","28-Aug-2014","-","02-Sep-2014","05-Sep-2014"
"J&KBANK","The Jammu & Kashmir Bank Limited","EQ","Face Value Split - From Rs 10/- Per Share To Re 1/- Per Share","1","04-Sep-2014","05-Sep-2014","-","-"
"ALKYLAMINE","Alkyl Amines Chemicals Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","2","08-Sep-2014","09-Sep-2014","-","-"
"ATULAUTO","Atul Auto Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","12-Sep-2014","15-Sep-2014","-","-"
"PANAMAPET","Panama Petrochem Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","19-Sep-2014","22-Sep-2014","-","-"
"SOUISPAT","Southern Ispat And Energy Limited","EQ","Annual General Meeting And Face Value Split From Rs.10/- To Re.1/-","1","22-Sep-2014","-","24-Sep-2014","30-Sep-2014"
"ASTRAL","Astral Limited","EQ","Face Value Split From Rs 2/- Per Share To Re 1/- Per Share","1","25-Sep-2014","26-Sep-2014","-","-"
"SUDARSCHEM","Sudarshan Chemical Industries Limited","EQ","Bonus 1 : 1 / Face Value Split From Rs 10/- To Rs 2/- Per Share","2","30-Sep-2014","01-Oct-2014","-","-"
"JBMA","JBM Auto Limited","EQ","Bonus 1:1 And Face Value Split Rs.10/- To Rs.5/- Per Share","2","08-Oct-2014","09-Oct-2014","-","-"
"SHIVAMAUTO","Shivam Autotech Limited","EQ","Face Value Split From Rs.10/- To Rs.2/-","2","30-Oct-2014","31-Oct-2014","-","-"
"SBIN","State Bank of India","EQ","Face Value Split Rs.10/- To Re.1/- Per Share","1","20-Nov-2014","21-Nov-2014","-","-"
"SURANAT&P","Surana Telecom and Power Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","25-Nov-2014","26-Nov-2014","-","-"
"SURANASOL","Surana Solar Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","25-Nov-2014","26-Nov-2014","-","-"
"GODFRYPHLP","Godfrey Phillips India Limited","EQ","Face Value Split From Rs 10/- Per Share To Rs 2/- Per Share","2","28-Nov-2014","01-Dec-2014","-","-"
"ICICIBANK","ICICI Bank Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","04-Dec-2014","05-Dec-2014","-","-"
"PNB","Punjab National Bank","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","18-Dec-2014","19-Dec-2014","-","-"
"JKTYRE","JK Tyre & Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","18-Dec-2014","19-Dec-2014","-","-"
"INFODRIVE","Info-Drive Software Limited","EQ","Face Value Split (Sub Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","24-Dec-2014","26-Dec-2014","-","-"
"MINDACORP","Minda Corporation Limited","EQ","Bonus 1:1 / Face Value Split From Rs 10/- Per Share To Rs 2/- Per Share","2","05-Jan-2015","06-Jan-2015","-","-"
"HATHWAY","Hathway Cable & Datacom Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","06-Jan-2015","07-Jan-2015","-","-"
"BERGEPAINT","Berger Paints (I) Limited","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","08-Jan-2015","09-Jan-2015","-","-"
"RSSOFTWARE","R. S. Software (India) Limited","EQ","Interim Dividend - Rs 1.50/- Per Share / Face Value Split - From Rs 10/- Per Share To Rs 5/- Per Share (Purpose Revised)","5","21-Jan-2015","22-Jan-2015","-","-"
"CORPBANK","Corporation Bank","EQ","Face Valus Split (Sub-Division) - From Rs 10/- Per To Rs 2/- Per Share","2","22-Jan-2015","23-Jan-2015","-","-"
"BANKBARODA","Bank of Baroda","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","22-Jan-2015","23-Jan-2015","-","-"
"TATACOFFEE","Tata Coffee Limited","EQ","Face Value Split (Sub-Division): From Rs 10/- Per Share To Re 1/- Per Share","1","23-Jan-2015","27-Jan-2015","-","-"
"POLYMED","Poly Medicure Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","02-Feb-2015","03-Feb-2015","-","-"
"HIKAL","Hikal Limited","EQ","Face Value Split (Sub-Division): From Rs 10/- Per Share To Rs 2/- Per Share","2","27-Feb-2015","02-Mar-2015","-","-"
"TECHM","Tech Mahindra Limited","EQ","Bonus 1:1 / Face Value Split - From Rs 10/- Per Share To Rs 5/- Per Share","5","19-Mar-2015","20-Mar-2015","-","-"
"AJANTPHARM","Ajanta Pharma Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Rs 2/- Per Share","2","20-Mar-2015","23-Mar-2015","-","-"
"GRANULES","Granules India Limited","EQ","Face Value Split Rs 10 To Rs 1","1","23-Mar-2015","24-Mar-2015","-","-"
"KANSAINER","Kansai Nerolac Paints Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","26-Mar-2015","27-Mar-2015","-","-"
"KSERASERA","KSS Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","30-Mar-2015","31-Mar-2015","-","-"
"MENONBE","Menon Bearings Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","09-Apr-2015","10-Apr-2015","-","-"
"PITTIENG","Pitti Engineering Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","16-Apr-2015","17-Apr-2015","-","-"
"TITAGARH","TITAGARH RAIL SYSTEMS LIMITED","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","23-Apr-2015","24-Apr-2015","-","-"
"FCL","Fineotex Chemical Limited","EQ","Face Valus Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","11-Jun-2015","12-Jun-2015","-","-"
"JMTAUTOLTD","JMT Auto Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","1","25-Jun-2015","26-Jun-2015","-","-"
"SIGNET","Signet Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 1/- Per Share","1","17-Aug-2015","19-Aug-2015","-","-"
"ITDCEM","ITD Cementation India Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","21-Aug-2015","24-Aug-2015","-","-"
"AEGISLOG","Aegis Logistics Limited","EQ"," Face Value Split From Rs 10 To Rs 1","1","16-Sep-2015","18-Sep-2015","-","-"
"ALANKIT","Alankit Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","1","23-Sep-2015","24-Sep-2015","-","-"
"ZYDUSLIFE","Zydus Lifesciences Limited","EQ"," Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","06-Oct-2015","07-Oct-2015","-","-"
"BATAINDIA","Bata India Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","07-Oct-2015","08-Oct-2015","-","-"
"LAMBODHARA","Lambodhara Textiles Limited","EQ"," Face Value Split From Rs 10 To Rs 5","5","15-Oct-2015","16-Oct-2015","-","-"
"SARLAPOLY","Sarla Performance Fibers Limited","EQ"," Face Value Split From Rs 10 To Re 1 (Record Date Revised)","1","29-Oct-2015","30-Oct-2015","-","-"
"SHILPAMED","Shilpa Medicare Limited","EQ"," Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","06-Nov-2015","09-Nov-2015","-","-"
"NATCOPHARM","Natco Pharma Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","26-Nov-2015","28-Nov-2015","-","-"
"AVANTIFEED","Avanti Feeds Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","1","26-Nov-2015","27-Nov-2015","-","-"
"JAMNAAUTO","Jamna Auto Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","1","03-Dec-2015","04-Dec-2015","-","-"
"JKIL","J.Kumar Infraprojects Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","10-Dec-2015","11-Dec-2015","-","-"
"SMSPHARMA","SMS Pharmaceuticals Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","17-Dec-2015","18-Dec-2015","-","-"
"INDTERRAIN","Indian Terrain Fashions Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","21-Dec-2015","22-Dec-2015","-","-"
"GREENPLY","Greenply Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","06-Jan-2016","07-Jan-2016","-","-"
"MOLDTKPAC","Mold-Tek Packaging Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","17-Feb-2016","18-Feb-2016","-","-"
"PRAKASHSTL","Prakash Steelage Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","03-Mar-2016","04-Mar-2016","-","-"
"RAMASTEEL","Rama Steel Tubes Limited","EQ"," Bonus 4:1/Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","1","14-Mar-2016","15-Mar-2016","-","-"
"VEEDOL","Veedol Corporation Limited","EQ"," Bonus 1:1/Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share ","2","16-Mar-2016","17-Mar-2016","-","-"
"WELSPUNLIV","Welspun Living Limited","EQ"," Interim Div - Rs 6/- Per Share + Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share ","1","21-Mar-2016","22-Mar-2016","-","-"
"PRECWIRE","Precision Wires India Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","1","21-Mar-2016","22-Mar-2016","-","-"
