"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"VIVIMEDLAB","Vivimed Labs Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","06-Apr-2016","08-Apr-2016","-","-"
"NBCC","NBCC (India) Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","1","02-Jun-2016","03-Jun-2016","-","-"
"LUXIND","Lux Industries Limited","EQ"," Face Value Split From Rs 10 To Rs 2","2","06-Jun-2016","07-Jun-2016","-","-"
"KTIL","Kesar Terminals & Infrastructure Limited","EQ"," Bonus 1:25/ Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","11-Aug-2016","13-Aug-2016","-","-"
"PNCINFRA","PNC Infratech Limited","EQ"," Face Value Split From Rs 10 To Rs 2","2","12-Aug-2016","16-Aug-2016","-","-"
"PILITA","PIL ITALICA LIFESTYLE LIMITED","EQ"," Face Value Split (Sub-Division) - From Rs 4/- Per Share To Re 1/- Per Share","1","24-Aug-2016","25-Aug-2016","-","-"
"VGUARD","V-Guard Industries Limited","EQ"," Face Value Split From Rs 10 To Re 1","1","30-Aug-2016","31-Aug-2016","-","-"
"BAJFINANCE","Bajaj Finance Limited","EQ"," Bonus 1:1/Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","08-Sep-2016","10-Sep-2016","-","-"
"TRENT","Trent Limited","EQ"," Face Value Split From Rs 10 To Re 1","1","12-Sep-2016","14-Sep-2016","-","-"
"UNOMINDA","UNO Minda Limited","EQ"," Face Value Split From Rs 10 To Rs 2","2","12-Sep-2016","14-Sep-2016","-","-"
"JMTAUTOLTD","JMT Auto Limited","EQ"," Face Value Split From Rs 2 To Re 1","1","21-Sep-2016","22-Sep-2016","-","-"
"KAJARIACER","Kajaria Ceramics Limited","EQ"," Face Value Split From Rs 2 To Re 1","1","04-Oct-2016","05-Oct-2016","-","-"
"GRASIM","Grasim Industries Limited","EQ"," Face Value Split From Rs 10 To Re 2","2","06-Oct-2016","08-Oct-2016","-","-"
"SECURKLOUD","SECUREKLOUD TECHNOLOGIES LIMITED","EQ"," Bonus 1:3/Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","10-Oct-2016","13-Oct-2016","-","-"
"SHAH","Shah Metacorp Limited","EQ"," Face Value Split From Rs 10 To Re 1","1","13-Oct-2016","14-Oct-2016","-","-"
"SUNILHITEC","Sunil Hitech Engineers Limited","EQ"," Bonus 1:1/Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","01-Dec-2016","03-Dec-2016","-","-"
"GAYAPROJ","Gayatri Projects Limited","EQ"," Face Value Split From Rs 10/- Per Share To Rs 2/- Per Share","2","10-Feb-2017","13-Feb-2017","-","-"
"COMPINFO","Compuage Infocom Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","16-Feb-2017","17-Feb-2017","-","-"
"BEL","Bharat Electronics Limited","EQ"," Face Value Split From Rs 10/- Per Share To Re 1/- Per Share","1","16-Mar-2017","17-Mar-2017","-","-"
"BLS","BLS International Services Limited","EQ"," Face Value Split From Rs 10/- Per Share To Re 1/- Per Share","1","26-Apr-2017","27-Apr-2017","-","-"
"BEARDSELL","Beardsell Limited","EQ"," Bonus 1:5/Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","04-May-2017","05-May-2017","-","-"
"HINDCOMPOS","Hindustan Composites Limited","EQ"," Bonus 1:2/Face Value Split (Sub-Division) From Rs 10 Per Share To Rs 5 Per Share","5","25-May-2017","26-May-2017","-","-"
"ADVENZYMES","Advanced Enzyme Technologies Limited","EQ"," Face Value Split From Rs 10/- Per Share To Rs 2/- Per Share","2","25-May-2017","26-May-2017","-","-"
"ARCOTECH","Arcotech Limited","EQ"," Face Value Split From Rs 10/- Per Share To Rs 2/- Per Share","2","22-Jun-2017","23-Jun-2017","-","-"
"NAVINFLUOR","Navin Fluorine International Limited","EQ"," Face Value Split From Rs 10/- Per Share To Rs 2/- Per Share","2","19-Jul-2017","20-Jul-2017","-","-"
"SUNTECK","Sunteck Realty Limited","EQ"," Face Value Split (Sub-Division) - From Rs 2/- Per Share To Rs 1/- Per Share","1","25-Jul-2017","26-Jul-2017","-","-"
"CORALFINAC","Coral India Finance & Housing Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","03-Aug-2017","04-Aug-2017","-","-"
"DWARKESH","Dwarikesh Sugar Industries Limited","EQ"," Annual General Meeting/Dividend - Rs 10 Per Share/Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share (Purpose Revised)","1","10-Aug-2017","-","12-Aug-2017","19-Aug-2017"
"DOLLAR","Dollar Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","31-Aug-2017","01-Sep-2017","-","-"
"INFIBEAM","Infibeam Avenues Limited","EQ"," Annual General Meeting/Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","31-Aug-2017","01-Sep-2017","-","-"
"DECCANCE","Deccan Cements Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share ","5","11-Sep-2017","12-Sep-2017","-","-"
"NESCO","Nesco Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","15-Sep-2017","18-Sep-2017","-","-"
"YESBANK","Yes Bank Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share ","2","21-Sep-2017","22-Sep-2017","-","-"
"SUTLEJTEX","Sutlej Textiles and Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share ","1","26-Sep-2017","27-Sep-2017","-","-"
"TARIL","Transformers And Rectifiers (India) Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","28-Sep-2017","30-Sep-2017","-","-"
"JAMNAAUTO","Jamna Auto Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","05-Oct-2017","06-Oct-2017","-","-"
"HERITGFOOD","Heritage Foods Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","10-Oct-2017","11-Oct-2017","-","-"
"CANFINHOME","Can Fin Homes Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","12-Oct-2017","13-Oct-2017","-","-"
"POKARNA","Pokarna Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","18-Oct-2017","23-Oct-2017","-","-"
"SIYSIL","Siyaram Silk Mills Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","25-Oct-2017","26-Oct-2017","-","-"
"ATLASCYCLE","Atlas Cycles (Haryana) Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","30-Oct-2017","31-Oct-2017","-","-"
"IGL","Indraprastha Gas Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","09-Nov-2017","10-Nov-2017","-","-"
"NBIFIN","N. B. I. Industrial Finance Company Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","07-Dec-2017","08-Dec-2017","-","-"
"JINDWORLD","Jindal Worldwide Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","1","26-Dec-2017","27-Dec-2017","-","-"
"INDNIPPON","India Nippon Electricals Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","21-Mar-2018","22-Mar-2018","-","-"
"MARATHON","Marathon Nextgen Realty Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","05-Apr-2018","06-Apr-2018","-","-"
"AMRUTANJAN","Amrutanjan Health Care Limited","EQ"," Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","13-Apr-2018","16-Apr-2018","-","-"
"PCBL","PCBL LIMITED","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","1","19-Apr-2018","20-Apr-2018","-","-"
"NBCC","NBCC (India) Limited","EQ"," Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","25-Apr-2018","26-Apr-2018","-","-"
"LUMAXTECH","Lumax Auto Technologies Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","07-Jun-2018","08-Jun-2018","-","-"
"UNITDSPR","United Spirits Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","15-Jun-2018","18-Jun-2018","-","-"
"UNIPLY","Uniply Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","25-Jun-2018","26-Jun-2018","-","-"
"CONCOR","Container Corporation of India Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","26-Jun-2018","27-Jun-2018","-","-"
"AVANTIFEED","Avanti Feeds Limited","EQ"," Bonus 1:2/Face Value Split (Sub-Division) From Rs 2/- Per Share To Re 1/- Per Share","1","26-Jun-2018","27-Jun-2018","-","-"
"FILATEX","Filatex India Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","1","27-Jun-2018","28-Jun-2018","-","-"
"GALLISPAT","Gallantt Ispat Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","07-Aug-2018","08-Aug-2018","-","-"
"TIRUMALCHM","Thirumalai Chemicals Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","14-Aug-2018","17-Aug-2018","-","-"
"ZENSARTECH","Zensar Technologies Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10 /- Per Share To Rs 2/- Per Share","2","07-Sep-2018","10-Sep-2018","-","-"
"JMCPROJECT","JMC Projects (India)  Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","04-Oct-2018","05-Oct-2018","-","-"
"APOLSINHOT","Apollo Sindoori Hotels Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","12-Oct-2018","15-Oct-2018","-","-"
"IEX","Indian Energy Exchange Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","19-Oct-2018","22-Oct-2018","-","-"
"DAMODARIND","Damodar Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","25-Oct-2018","26-Oct-2018","-","-"
"JINDWORLD","Jindal Worldwide Limited","EQ"," Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","31-Oct-2018","01-Nov-2018","-","-"
"DFMFOODS","DFM Foods Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","01-Nov-2018","02-Nov-2018","-","-"
"SAKUMA","Sakuma Exports Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","12-Nov-2018","13-Nov-2018","-","-"
"BRITANNIA","Britannia Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","29-Nov-2018","30-Nov-2018","-","-"
"GUJGASLTD","Gujarat Gas Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","15-Jan-2019","16-Jan-2019","-","-"
"RADIOCITY","Music Broadcast Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","20-Feb-2019","21-Feb-2019","-","-"
"JMA","Jullundur Motor Agency (Delhi) Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","14-May-2019","15-May-2019","-","-"
"CHOLAFIN","Cholamandalam Investment and Finance Company Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","14-Jun-2019","17-Jun-2019","-","-"
"APCOTEXIND","Apcotex Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 5 Per Share To Rs 2 Per Share","2","04-Jul-2019","05-Jul-2019","-","-"
"SESHAPAPER","Seshasayee Paper and Boards Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","19-Aug-2019","20-Aug-2019","-","-"
"HDFCBANK","HDFC Bank Limited","EQ"," Face Value Split (Sub-Division) - From Rs 2 Per Share To Rs 1 Per Share","1","19-Sep-2019","20-Sep-2019","-","-"
"SATIA","Satia Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","15-Oct-2019","16-Oct-2019","-","-"
"TRIDENT","Trident Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 1/- Per Share","1","13-Dec-2019","16-Dec-2019","-","-"
"SIS","SIS LIMITED","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","15-Jan-2020","16-Jan-2020","-","-"
"VINATIORGA","Vinati Organics Limited","EQ"," Face Value Split (Sub-Division) - From Rs 2/- Per Share To Rs 1/- Per Share","1","05-Feb-2020","06-Feb-2020","-","-"
"IRCON","Ircon International Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","03-Apr-2020","07-Apr-2020","-","-"
"MOTOGENFIN","The Motor & General Finance Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10 Per Share To Rs 5  Per Share","5","19-Jun-2020","22-Jun-2020","-","-"
"KBCGLOBAL","KBC Global Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","1","02-Jul-2020","03-Jul-2020","-","-"
"KUANTUM","Kuantum Papers Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","14-Jul-2020","15-Jul-2020","-","-"
"EICHERMOT","Eicher Motors Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","24-Aug-2020","25-Aug-2020","-","-"
"LAURUSLABS","Laurus Labs Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","29-Sep-2020","30-Sep-2020","-","-"
"GAEL","Gujarat Ambuja Exports Limited","EQ"," Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","01-Oct-2020","05-Oct-2020","-","-"
"SHRENIK","Shrenik Limited","EQ"," Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","08-Oct-2020","10-Oct-2020","-","-"
"SDBL","Som Distilleries & Breweries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","2","15-Oct-2020","16-Oct-2020","-","-"
"APLAPOLLO","APL Apollo Tubes Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","15-Dec-2020","16-Dec-2020","-","-"
"BASML","Bannari Amman Spinning Mills Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","12-Feb-2021","15-Feb-2021","-","-"
"MARINE","Marine Electricals (India) Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10 Per Share To Rs 2 Per Share","2","18-Feb-2021","22-Feb-2021","-","-"
"DIXON","Dixon Technologies (India) Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","18-Mar-2021","19-Mar-2021","-","-"
"FINPIPE","Finolex Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","15-Apr-2021","16-Apr-2021","-","-"
"SHARDAMOTR","Sharda Motor Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","16-Apr-2021","19-Apr-2021","-","-"
"VAIBHAVGBL","Vaibhav Global Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","07-May-2021","10-May-2021","-","-"
"ALKYLAMINE","Alkyl Amines Chemicals Limited","EQ"," Face Value Split (Sub-Division) - From Rs 5/- Per Share To Rs 2/- Per Share","2","11-May-2021","12-May-2021","-","-"
"INVENTURE","Inventure Growth & Securities Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","24-Jun-2021","25-Jun-2021","-","-"
"MOKSH","Moksh Ornaments Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","14-Jul-2021","15-Jul-2021","-","-"
"VEEDOL","Veedol Corporation Limited","EQ"," Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 2/- Per Share","2","26-Jul-2021","27-Jul-2021","-","-"
"GLOBE","Globe Textiles (India) Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","03-Aug-2021","04-Aug-2021","-","-"
"KBCGLOBAL","KBC Global Limited","EQ"," Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","12-Aug-2021","13-Aug-2021","-","-"
"SAGCEM","Sagar Cements Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","17-Aug-2021","18-Aug-2021","-","-"
"GANGAFORGE","Ganga Forging Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","13-Sep-2021","14-Sep-2021","-","-"
"CESC","CESC Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","17-Sep-2021","20-Sep-2021","-","-"
"ARTEMISMED","Artemis Medicare Services Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","23-Sep-2021","24-Sep-2021","-","-"
"KPRMILL","K.P.R. Mill Limited","EQ"," Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","24-Sep-2021","27-Sep-2021","-","-"
"CLEDUCATE","CL Educate Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","30-Sep-2021","01-Oct-2021","-","-"
"TIRUPATIFL","Tirupati Forge Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","07-Oct-2021","09-Oct-2021","-","-"
"AFFLE","Affle (India) Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","07-Oct-2021","08-Oct-2021","-","-"
"VISHWARAJ","Vishwaraj Sugar Industries Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","21-Oct-2021","22-Oct-2021","-","-"
"GPIL","Godawari Power And Ispat limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","1","26-Oct-2021","27-Oct-2021","-","-"
"NIPPOBATRY","Indo-National Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","28-Oct-2021","29-Oct-2021","-","-"
"IRCTC","Indian Railway Catering And Tourism Corporation Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","28-Oct-2021","29-Oct-2021","-","-"
"BIGBLOC","Bigbloc Construction Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","15-Nov-2021","16-Nov-2021","-","-"
"SSWL","Steel Strips Wheels Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","1","18-Nov-2021","22-Nov-2021","-","-"
"TTKPRESTIG","TTK Prestige Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10 Per Share To Re 1 Per Share","1","14-Dec-2021","15-Dec-2021","-","-"
"PRECWIRE","Precision Wires India Limited","EQ"," Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","22-Dec-2021","23-Dec-2021","-","-"
"PTL","PTL Enterprises Limited","EQ"," Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","23-Dec-2021","24-Dec-2021","-","-"
"ANDHRSUGAR","The Andhra Sugars Limited","EQ"," Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","30-Dec-2021","31-Dec-2021","-","-"
"IPCALAB","IPCA Laboratories Limited","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","10-Jan-2022","11-Jan-2022","-","-"
"ONEPOINT","One Point One Solutions Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","18-Jan-2022","19-Jan-2022","-","-"
"ESSENTIA","Integra Essentia Limited","EQ","Face Value Split (Sub-Division) - From Rs 3/- Per Share To Re 1/- Per Share","1","03-Feb-2022","04-Feb-2022","-","-"
"AAKASH","Aakash Exploration Services Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","03-Feb-2022","04-Feb-2022","-","-"
"SCHAEFFLER","Schaeffler India Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","08-Feb-2022","09-Feb-2022","-","-"
"GREENLAM","Greenlam Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","10-Feb-2022","11-Feb-2022","-","-"
"JBMA","JBM Auto Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Rs 2/- Per Share","2","21-Feb-2022","22-Feb-2022","-","-"
"SBC","SBC Exports Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","22-Feb-2022","23-Feb-2022","-","-"
"SUPREMEENG","Supreme Engineering Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","03-Mar-2022","04-Mar-2022","-","-"
"RKFORGE","Ramkrishna Forgings Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","14-Mar-2022","15-Mar-2022","-","-"
"RAJRATAN","Rajratan Global Wire Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","15-Mar-2022","16-Mar-2022","-","-"
"DRCSYSTEMS","DRC Systems India Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","16-Mar-2022","17-Mar-2022","-","-"
"VTL","Vardhman Textiles Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","24-Mar-2022","26-Mar-2022","-","-"
"GODHA","Godha Cabcon & Insulation Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","24-Mar-2022","25-Mar-2022","-","-"
"GOLDIAM","Goldiam International Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","28-Mar-2022","29-Mar-2022","-","-"
"PCBL","PCBL LIMITED","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","11-Apr-2022","12-Apr-2022","-","-"
"ARIHANTCAP","Arihant Capital Markets Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","12-Apr-2022","15-Apr-2022","-","-"
