"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"JUBLFOOD","Jubilant Foodworks Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","19-Apr-2022","20-Apr-2022","-","-"
"SAREGAMA","Saregama India Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","26-Apr-2022","27-Apr-2022","-","-"
"BBOX","Black Box Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","13-May-2022","17-May-2022","-","-"
"JETFREIGHT","Jet Freight Logistics Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","19-May-2022","20-May-2022","-","-"
"SALASAR","Salasar Techno Engineering Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 1/- Per Share","1","27-Jun-2022","28-Jun-2022","-","-"
"PAISALO","Paisalo Digital Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","30-Jun-2022","01-Jul-2022","-","-"
"STEELXIND","STEEL EXCHANGE INDIA LIMITED","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","12-Jul-2022","13-Jul-2022","-","-"
"RGL","Renaissance Global Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","19-Jul-2022","20-Jul-2022","-","-"
"HNDFDS","Hindustan Foods Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","21-Jul-2022","22-Jul-2022","-","-"
"TATASTEEL","Tata Steel Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","28-Jul-2022","29-Jul-2022","-","-"
"MGEL","Mangalam Global Enterprise Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","18-Aug-2022","19-Aug-2022","-","-"
"RAMASTEEL","Rama Steel Tubes Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","25-Aug-2022","26-Aug-2022","-","-"
"PDSL","PDS Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","26-Aug-2022","29-Aug-2022","-","-"
"KRITIKA","Kritika Wires Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","30-Aug-2022","30-Aug-2022","-","-"
"SOTL","Savita Oil Technologies Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","01-Sep-2022","02-Sep-2022","-","-"
"DANGEE","Dangee Dums Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","06-Sep-2022","07-Sep-2022","-","-"
"BANSWRAS","Banswara Syntex Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","08-Sep-2022","09-Sep-2022","-","-"
"BAJAJFINSV","Bajaj Finserv Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","13-Sep-2022","14-Sep-2022","-","-"
"SAKSOFT","Saksoft Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","23-Sep-2022","26-Sep-2022","-","-"
"BSHSL","Bombay Super Hybrid Seeds Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","23-Sep-2022","26-Sep-2022","-","-"
"EXCEL","Excel Realty N Infra Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","28-Sep-2022","28-Sep-2022","-","-"
"AJOONI","Ajooni Biotech Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","07-Oct-2022","07-Oct-2022","-","-"
"HLEGLAS","HLE Glascoat Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","18-Oct-2022","19-Oct-2022","-","-"
"TPLPLASTEH","TPL Plastech Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","19-Oct-2022","20-Oct-2022","-","-"
"GLOBAL","Global Education Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","19-Oct-2022","19-Oct-2022","-","-"
"AXITA","Axita Cotton Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","21-Oct-2022","21-Oct-2022","-","-"
"KSHITIJPOL","Kshitij Polyline Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","27-Oct-2022","27-Oct-2022","-","-"
"TDPOWERSYS","TD Power Systems Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","31-Oct-2022","01-Nov-2022","-","-"
"SSWL","Steel Strips Wheels Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","10-Nov-2022","11-Nov-2022","-","-"
"EASEMYTRIP","Easy Trip Planners Limited","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","21-Nov-2022","22-Nov-2022","-","-"
"DEVIT","Dev Information Technology Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","25-Nov-2022","25-Nov-2022","-","-"
"RAJMET","Rajnandini Metal Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","30-Nov-2022","30-Nov-2022","-","-"
"LIKHITHA","Likhitha Infrastructure Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","02-Dec-2022","02-Dec-2022","-","-"
"LANCER","Lancer Container Lines Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","16-Dec-2022","16-Dec-2022","-","-"
"FILATEX","Filatex India Limited","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","27-Dec-2022","28-Dec-2022","-","-"
"SPLPETRO","Supreme Petrochem Limited","EQ","Face Value Split (Sub-Division) - From Rs 4/- Per Share To Rs 2/- Per Share","2","06-Jan-2023","06-Jan-2023","-","-"
"VISHNU","Vishnu Chemicals Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","13-Jan-2023","13-Jan-2023","-","-"
"SHRADHA","Shradha Infraprojects Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","20-Jan-2023","21-Jan-2023","-","-"
"GVPTECH","GVP Infotech Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","23-Jan-2023","23-Jan-2023","-","-"
"SERVOTECH","Servotech Power Systems Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","1","03-Feb-2023","03-Feb-2023","-","-"
"ACCURACY","Accuracy Shipping Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","15-Feb-2023","15-Feb-2023","-","-"
"VCL","Vaxtex Cotfab Limited","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","15-Feb-2023","15-Feb-2023","-","-"
"IRB","IRB Infrastructure Developers Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","22-Feb-2023","22-Feb-2023","-","-"
"VINNY","Vinny Overseas Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","24-Feb-2023","24-Feb-2023","-","-"
"360ONE","360 ONE WAM LIMITED","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","02-Mar-2023","02-Mar-2023","-","-"
"OSIAHYPER","Osia Hyper Retail Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","13-Mar-2023","13-Mar-2023","-","-"
"MEDICO","Medico Remedies Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","16-Mar-2023","16-Mar-2023","-","-"
"HITECH","Hi-Tech Pipes Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","17-Mar-2023","17-Mar-2023","-","-"
"DEEPINDS","Deep Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","10-Apr-2023","10-Apr-2023","-","-"
"TIPSMUSIC","Tips Music Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","21-Apr-2023","21-Apr-2023","-","-"
"GOYALALUM","Goyal Aluminiums Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","25-Apr-2023","25-Apr-2023","-","-"
"APOLLO","Apollo Micro Systems Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","04-May-2023","04-May-2023","-","-"
"VISAKAIND","Visaka Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","15-May-2023","15-May-2023","-","-"
"SRPL","Shree Ram Proteins Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","19-May-2023","19-May-2023","-","-"
"RADHIKAJWE","Radhika Jeweltech Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","26-May-2023","26-May-2023","-","-"
"HARDWYN","Hardwyn India Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","05-Jun-2023","05-Jun-2023","-","-"
"IONEXCHANG","ION Exchange (India) Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","12-Jun-2023","12-Jun-2023","-","-"
"VBL","Varun Beverages Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","2","15-Jun-2023","15-Jun-2023","-","-"
"AKI","AKI India Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","22-Jun-2023","22-Jun-2023","-","-"
"MAANALU","Maan Aluminium Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","27-Jul-2023","27-Jul-2023","-","-"
"SERVOTECH","Servotech Power Systems Limited","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","28-Jul-2023","28-Jul-2023","-","-"
"AKSHAR","Akshar Spintex Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","31-Jul-2023","31-Jul-2023","-","-"
"SARDAEN","Sarda Energy & Minerals Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","04-Aug-2023","04-Aug-2023","-","-"
"IRISDOREME","Iris Clothings Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","11-Aug-2023","11-Aug-2023","-","-"
"OSWALSEEDS","ShreeOswal Seeds And Chemicals Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","18-Aug-2023","18-Aug-2023","-","-"
"ADFFOODS","ADF Foods Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","11-Sep-2023","11-Sep-2023","-","-"
"SARVESHWAR","Sarveshwar Foods Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","15-Sep-2023","15-Sep-2023","-","-"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","18-Sep-2023","18-Sep-2023","-","-"
"HAL","Hindustan Aeronautics Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","28-Sep-2023","29-Sep-2023","-","-"
"FOCUS","Focus Lighting and Fixtures Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","06-Oct-2023","06-Oct-2023","-","-"
"SURYAROSNI","Surya Roshni Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","06-Oct-2023","06-Oct-2023","-","-"
"SIGACHI","Sigachi Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","09-Oct-2023","09-Oct-2023","-","-"
"THEMISMED","Themis Medicare Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","10-Oct-2023","10-Oct-2023","-","-"
"GEEKAYWIRE","Geekay Wires Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","23-Oct-2023","23-Oct-2023","-","-"
"JAYBARMARU","Jay Bharat Maruti Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Rs 2/- Per Share","2","26-Oct-2023","26-Oct-2023","-","-"
"TALBROAUTO","Talbros Automotive Components Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","27-Oct-2023","27-Oct-2023","-","-"
"BCLIND","Bcl Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","27-Oct-2023","27-Oct-2023","-","-"
"MITTAL","Mittal Life Style Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","01-Nov-2023","01-Nov-2023","-","-"
"CANTABIL","Cantabil Retail India Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","02-Nov-2023","02-Nov-2023","-","-"
"HPAL","HP Adhesives Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","09-Nov-2023","09-Nov-2023","-","-"
"MKPL","M K Proteins Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","10-Nov-2023","10-Nov-2023","-","-"
"HINDCON","Hindcon Chemicals Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","10-Nov-2023","10-Nov-2023","-","-"
"ATALREAL","Atal Realtech Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","16-Nov-2023","16-Nov-2023","-","-"
"SHAILY","Shaily Engineering Plastics Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","23-Nov-2023","23-Nov-2023","-","-"
"TPHQ","Teamo Productions HQ Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","14-Dec-2023","14-Dec-2023","-","-"
"HMAAGRO","HMA Agro Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","29-Dec-2023","29-Dec-2023","-","-"
"NESTLEIND","Nestle India Limited","EQ","Face Value Split (Sub-Division) - From Rs10/- Per Share To Re 1/- Per Share","1","05-Jan-2024","05-Jan-2024","-","-"
"PGIL","Pearl Global Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs10/- Per Share To Rs 5/- Per Share","5","05-Jan-2024","05-Jan-2024","-","-"
"COCHINSHIP","Cochin Shipyard Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","10-Jan-2024","10-Jan-2024","-","-"
"DOLPHIN","Dolphin Offshore Enterprises (India) Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","25-Jan-2024","25-Jan-2024","-","-"
"CGCL","Capri Global Capital Limited","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","05-Mar-2024","05-Mar-2024","-","-"
"MANORAMA","Manorama Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","07-Mar-2024","08-Mar-2024","-","-"
"REFEX","Refex Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","22-Mar-2024","22-Mar-2024","-","-"
"LAL","Lorenzini Apparels Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","28-Mar-2024","28-Mar-2024","-","-"
"PERSISTENT","Persistent Systems Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","28-Mar-2024","01-Apr-2024","-","-"
"CUPID","Cupid Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","04-Apr-2024","04-Apr-2024","-","-"
"BTML","Bodhi Tree Multimedia Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","05-Apr-2024","05-Apr-2024","-","-"
"SBGLP","Suratwwala Business Group Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","18-Apr-2024","18-Apr-2024","-","-"
"BBL","Bharat Bijlee Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","24-Apr-2024","24-Apr-2024","-","-"
"BHAGCHEM","Bhagiradha Chemicals & Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 1/- Per Share","1","02-May-2024","02-May-2024","-","-"
"SONAMLTD","SONAM LIMITED","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","10-May-2024","10-May-2024","-","-"
"CANBK","Canara Bank","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","15-May-2024","15-May-2024","-","-"
"VARDMNPOLY","Vardhman Polytex Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","17-May-2024","18-May-2024","-","-"
"SDBL","Som Distilleries & Breweries Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Rs 2/- Per Share","2","24-May-2024","24-May-2024","-","-"
"BDL","Bharat Dynamics Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","24-May-2024","24-May-2024","-","-"
"BALAXI","BALAXI PHARMACEUTICALS LIMITED","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","30-May-2024","30-May-2024","-","-"
"DAVANGERE","Davangere Sugar Company Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","31-May-2024","31-May-2024","-","-"
"KAMOPAINTS","Kamdhenu Ventures Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","14-Jun-2024","14-Jun-2024","-","-"
"PREMEXPLN","Premier Explosives Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","21-Jun-2024","21-Jun-2024","-","-"
"SHAREINDIA","Share India Securities Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","27-Jun-2024","27-Jun-2024","-","-"
"AVONMORE","Avonmore Capital & Management Services Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 1/- Per Share","1","28-Jun-2024","28-Jun-2024","-","-"
"REMSONSIND","Remsons Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","05-Jul-2024","05-Jul-2024","-","-"
"VERTOZ","Vertoz Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","05-Jul-2024","05-Jul-2024","-","-"
"PGEL","PG Electroplast Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","10-Jul-2024","10-Jul-2024","-","-"
"KPIGREEN","KPI Green Energy Limited","EQ","Face Value Split (Sub-Division) - From Rs10/- Per Share To Rs 5/- Per Share","5","18-Jul-2024","18-Jul-2024","-","-"
"ELECON","Elecon Engineering Company Limited","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","19-Jul-2024","19-Jul-2024","-","-"
"ALMONDZ","Almondz Global Securities Limited","EQ","Face Value Split (Sub-Division) - From Rs 6/- Per Share To Re 1/- Per Share","1","23-Jul-2024","23-Jul-2024","-","-"
"KSB","Ksb Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","25-Jul-2024","25-Jul-2024","-","-"
"AARTECH","Aartech Solonics Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","09-Aug-2024","09-Aug-2024","-","-"
"KAPSTON","Kapston Services Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","09-Aug-2024","09-Aug-2024","-","-"
"RUSHIL","Rushil Decor Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","09-Aug-2024","09-Aug-2024","-","-"
"FILATFASH","Filatex Fashions Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","09-Aug-2024","09-Aug-2024","-","-"
"SAPPHIRE","Sapphire Foods India Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","05-Sep-2024","05-Sep-2024","-","-"
"ANDHRAPAP","ANDHRA PAPER LIMITED","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","11-Sep-2024","11-Sep-2024","-","-"
"VBL","Varun Beverages Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Rs 2/- Per Share","2","12-Sep-2024","12-Sep-2024","-","-"
"SPORTKING","Sportking India Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","13-Sep-2024","13-Sep-2024","-","-"
"KIMS","Krishna Institute of Medical Sciences Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","13-Sep-2024","13-Sep-2024","-","-"
"RPPL","Rajshree Polypack Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","17-Sep-2024","18-Sep-2024","-","-"
"NDL","Nandan Denim Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","19-Sep-2024","19-Sep-2024","-","-"
"SANGHVIMOV","Sanghvi Movers Limited","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","27-Sep-2024","27-Sep-2024","-","-"
"GPIL","Godawari Power And Ispat limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Re 1/- Per Share","1","04-Oct-2024","04-Oct-2024","-","-"
"JINDALSAW","Jindal Saw Limited","EQ","Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share","1","09-Oct-2024","09-Oct-2024","-","-"
"VAISHALI","Vaishali Pharma Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","15-Oct-2024","15-Oct-2024","-","-"
"POCL","Pondy Oxides & Chemicals Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","16-Oct-2024","16-Oct-2024","-","-"